Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2015-07-09,186.95677717490395,190.5689443677705,182.16903701868105,183.2591094970703,460298,-0.02290616951073099,0,0.02213568295670521,normal,-0.03511130260591544,-0.04680373142845451,-0.0166996352955584,0.03194944127709465,45.10993660401005,-0.9870561674390808,0.0375137221494423,0.5111401951602376,232218957,-263659.62424242805
2015-07-10,183.2591254115659,185.9522213298497,183.2377437656961,183.8575897216797,401424,0.0032657597554186513,0,0.02177390217931984,normal,-0.009100365618249895,-0.04166657387650463,-0.012219499118741206,0.029895587910387045,39.8153086296751,-1.1356463728350281,0.0355814158939057,0.4524807005524466,232620381,-298771.6969696973
2015-07-13,183.8789841025941,188.046879302964,183.08815009649177,187.4911651611328,424322,0.019762988544305138,0,0.022109835707194585,normal,-0.0075799170844343955,0.009784805769982308,0.006601976251507713,0.02910181605933926,46.64697220539366,-0.9626376787211273,0.03340985992351132,0.4747640149101514,233044703,-319529.1757575722
2015-07-14,188.9445670379054,189.6071502335084,186.3797086618252,187.85450744628903,523630,0.0019379168338089503,0,0.021370194826993913,normal,0.0001140551993044081,-0.022684235737024716,0.0077318476195511465,0.02841142345044423,38.55766077262628,-0.8036310204841737,0.03018381874481741,0.5804810355649533,233568333,-175781.70909089863
2015-07-15,188.0895954588229,188.8590476765736,186.4651905344412,187.3842620849609,267040,-0.002503242364107594,0,0.020328218637604104,normal,-0.0009118405274878283,-0.02055637536434818,0.004710794350256009,0.027560878369790043,42.8121301928296,-0.7131019373735383,0.02790495503345913,0.31603193408963715,233301293,-61178.02424242068
2015-07-16,187.897235536286,190.1628681525983,186.8071759975384,188.36746215820312,447148,0.005246972516808501,0,0.020336650395626647,normal,0.02787502719593027,-0.008215003925009512,0.009023193022408504,0.02701465081603005,44.94732714353868,-0.5758581601682304,0.02792950888689838,0.5297781935614275,233748441,15806.109090912038
2015-07-17,189.2651659422312,189.2651659422312,187.2346531512078,188.0682373046875,281536,-0.0015885166688943686,0,0.018357506751442217,normal,0.02290167944321375,0.013592900168758693,0.006708902364157554,0.026346403284218,54.18533228898337,-0.4970579289201451,0.025976976868672785,0.36497587124416225,233466905,47638.69090909861
2015-07-20,188.51708715321416,189.8850168133599,185.95222882459905,186.6575622558593,505016,-0.007500868137253813,0,0.017500381662923583,normal,-0.004446091657476781,-0.011992307735797736,-0.0007621315621679781,0.02523955909959419,38.160324362561795,-0.5288170777216827,0.024578363897013327,0.6779408005945285,232961889,74290.13333332476
2015-07-21,186.74305311585988,188.0254822139948,182.2331696267593,183.3232421875,1193640,-0.017863300195621323,0,0.017788007049778887,normal,-0.024121142049703614,-0.024009837992063132,-0.016869165025205857,0.023175180290580855,34.570994711724595,-0.7497650870596653,0.025791569758085543,1.5683290143101285,231768249,18656.145454554215
2015-07-22,184.86215895909885,184.99039665017105,182.10493119115625,183.9858245849609,278944,0.0036142847440110426,0,0.016009984794886276,normal,-0.018136194908722536,-0.019031498118678214,-0.012062972007160222,0.02149502460731023,38.20040119023795,-0.8209287050647796,0.02466144654130045,0.42003388652411355,232047193,-47163.672727266574
2015-07-23,184.5415558149578,185.95222263048888,183.4942334807755,184.691162109375,405902,0.0038336514566010838,0,0.015479965289291473,normal,-0.019516640542412422,0.007814359767625012,-0.007493322514348089,0.020168185171433484,48.01190493931489,-0.7898802590462362,0.022996678584305544,0.6799257395433246,232453095,-113868.55757574775
2015-07-24,184.77665093007204,188.51706896509373,183.04537694350768,185.8880920410156,1448052,0.006480710381429944,0,0.01559236443676155,normal,-0.011592309764353659,0.011043886316630447,-0.000960207020306747,0.019302180607056352,42.146008089799714,-0.6632223064533669,0.02217513521382092,2.275488603558592,233901147,-77665.22424241828
2015-07-27,187.23465538114505,187.46976217310927,182.27592673911096,182.81027221679688,407274,-0.016557380251875475,0,0.014309236134180663,normal,-0.020611487649178528,-0.024965938743370164,-0.015861299308415844,0.0175448136857137,38.214732989009335,-0.7545707116025057,0.022957689350130445,0.641424358515007,233493873,-50913.13939393673
2015-07-28,182.83165474469973,183.9858331547395,178.27902081643143,179.06985473632812,507068,-0.020460652648845334,0,0.012220299051999362,normal,-0.023201572263388037,-0.04676306589275003,-0.03268113533720507,0.014815825811056893,32.87316928645208,-1.0183382591425538,0.023343449182523644,0.8963248538585411,232986805,-22355.127272712063
2015-07-29,180.1599149551004,185.9522143446296,179.64693811110482,184.0072021484375,972734,0.0275721863927314,0,0.01404357104754431,normal,0.00011619136161611365,-0.018022110816287462,-0.005440768817126185,0.013888380204922335,51.471841171925064,-0.82023197263759,0.02212800227066981,1.6667412021946686,233959539,48507.26060605562
2015-07-30,185.8880933736844,188.0895939666858,184.32780730556928,186.7216644287109,520662,0.014751934970913094,0,0.01445395883105852,normal,0.01099404159974604,-0.008737165700676952,0.008344434670407797,0.013855426018227757,55.20183219781702,-0.48300703529734235,0.022329599303453337,0.9527312371716364,234480201,169600.52121211527
2015-07-31,188.04682781731665,190.14145914567013,186.8712679544554,188.11094665527344,1582696,0.00744039118767037,0,0.01355667466320914,normal,0.011958025873800349,0.00022709496934747442,0.014316075782426774,0.014195501632566332,51.225582195294166,-0.1597321356727049,0.02158032867326021,2.62826067390056,236062897,349383.7696969712
2015-08-03,188.51706966052484,191.08192775114424,184.45604435037748,184.8621520996093,687974,-0.01727062998421769,0,0.01347685913875525,normal,0.011224095112002619,-0.009618737834950153,-0.0028977519616587566,0.013451121210779071,44.68887563637773,-0.1577746168568011,0.023272702670232247,1.1110617646104088,235374923,426506.8606060667
