Date,Open,High,Low,Close,Volume,ret_1d,is_outlier,vol_20d,market_regime,ret_5d,ret_10d,price_vs_ema20,ema20_vs_ema50,rsi,macd_hist,atr_norm,volume_ratio,obv,obv_slope
2012-05-02,97.80096176286612,98.148538721682,95.06375011975508,95.54167175292967,2057507,-0.01698688728478137,0,0.01413062785048398,normal,-0.012573119658005116,-0.007223350205918799,0.003436206134528774,0.02800672861573661,61.01270403384292,-0.18464446608006146,0.0315727896188413,2.12803805487951,185434969,-333391.09090908867
2012-05-03,95.6285871253646,95.6285871253646,90.28450770301296,91.89207458496094,980722,-0.03819900888281058,0,0.016653918389810823,normal,-0.05790634643532544,-0.04858275737642981,-0.0316760857403674,0.024906508720292653,40.050415157632585,-0.4942792853645439,0.03346841724573361,0.987531871657167,184454247,-468566.02424242866
2012-05-04,91.84860669654266,94.62926866782362,91.02310150655916,92.891357421875,7725886,0.010874526899380843,0,0.016829733501437693,normal,-0.03563379852194126,-0.053144337393059904,-0.019170722546449248,0.02271274596901618,44.9382864858092,-0.6120646735147395,0.03337565293994046,5.7527489215670435,192180133,-68102.33939393862
2012-05-07,91.240335361528,94.2382294429934,91.240335361528,93.49961853027344,3148511,0.006548091504745335,0,0.01686632310275986,normal,-0.01824821552940825,-0.045676269074024,-0.011548072593912106,0.021083646798284894,39.070971134452,-0.6269871243100413,0.032760216728216385,2.1115238838437236,195328644,426315.9999999995
2012-05-08,93.4996290618738,93.673424174187,91.37069031548096,91.80516815185548,476627,-0.018122537878262235,0,0.017209313588441855,normal,-0.0554311804206814,-0.05331535487318373,-0.02673049063382149,0.01857810011828054,36.85565400626201,-0.7221794562806454,0.03329726557586546,0.3176197011418568,194852017,787166.7757575815
2012-05-09,92.1093057509556,93.54308400601904,90.80587217900812,92.3699951171875,818658,0.006152452816139187,0,0.017199743011910237,normal,-0.03319678814019622,-0.045352520608653135,-0.01880416727744949,0.01666758059944984,37.659023073760956,-0.7168654602890823,0.03359762320075018,0.5364433221535264,195670675,1079895.0242424223
2012-05-10,92.10930177352802,93.15204593421625,91.5879296931839,92.02240753173828,709752,-0.0037629923549118427,0,0.017218041148444375,normal,0.0014183263068769936,-0.05657015022293288,-0.020397587560170516,0.014736226400102082,30.874243923923956,-0.7054288971859568,0.032746513891602845,0.4597496844108277,194960923,1283920.5757575762
2012-05-11,91.67480418979837,92.32652080726136,90.80584869984766,90.9796371459961,606339,-0.011331700764105057,0,0.014790218556208722,normal,-0.020580173752835162,-0.05548062250972141,-0.02858407243295391,0.012376089863145312,29.198856195953184,-0.7335114782576537,0.03226906385493236,0.4362009392284848,194354584,1270069.2181818192
2012-05-14,91.84861302277704,95.02030259101,90.97965733995188,93.8472137451172,3733001,0.03151888366535771,0,0.01654357945541921,normal,0.0037176110481265123,-0.01459844424894241,0.001839814595062883,0.011999313027516445,41.62790545722444,-0.5336707276575678,0.03201058956365219,2.4369663608969954,198087585,1335282.8181818188
2012-05-15,94.10790774419276,94.67272366220716,91.45759012899236,91.84861755371094,781714,-0.021296276273415238,0,0.016108030889404167,normal,0.0004732783865020185,-0.054984136413810725,-0.017671726572740853,0.010426614092942765,38.00421438483187,-0.5107794664276434,0.0333153157088147,0.5171275846737428,197305871,1290055.9636363639
2012-05-16,91.67483195948157,92.89137133984144,90.41484876922692,90.63208770751952,1039137,-0.013244944546715876,0,0.016249045198561945,normal,-0.018814631390454695,-0.05138683419844603,-0.027841814792027852,0.008287578320127276,33.47193878482322,-0.5489228979672993,0.03403642914647362,0.7061900885798327,196266734,932031.5333333338
2012-05-17,90.58862249333714,91.93550634292188,90.45827782569908,90.84931182861328,464249,0.002396768369661517,0,0.016225790692480622,normal,-0.01274793536259522,-0.01134768978780154,-0.02313830274740325,0.006525961316986795,36.244501972235405,-0.5305722157844667,0.031666327153060635,0.32004130178949836,196730983,402654.18787879916
2012-05-18,90.37137644298087,92.196181756774,89.50242090025992,91.97894287109376,434888,0.012434117768679753,0,0.016041090218238255,normal,0.010983839422156416,-0.009822383654460087,-0.009955464598656372,0.005651236131984927,41.83002410191674,-0.4183371310988659,0.03137864231006047,0.30575057545125645,197165871,263248.15151515766
2012-05-21,92.19617615784792,92.19617615784792,90.6755040504342,90.9796371459961,434131,-0.010864505439013072,0,0.01612727330878696,normal,-0.030555798991638183,-0.026951782519427314,-0.01877629285266247,0.004265275025727933,33.638402373687896,-0.38805096634625874,0.030290644887659892,0.3076359120749918,196731740,249629.78787878435
2012-05-22,91.2837794064516,92.19617871847797,91.02309010038437,91.15343475341795,506312,0.001910291279167975,0,0.016092683447626384,normal,-0.00756878893562507,-0.007099092693338305,-0.015316823399345703,0.0031486563868734496,37.46893786789266,-0.3349672870500306,0.028768917721010572,0.3575960214907078,197238052,214846.08484848312
2012-05-23,91.7182607749203,91.7182607749203,90.3713770232132,90.80585479736328,327819,-0.0038131306515758467,0,0.01609278474869331,normal,0.0019172800079871877,-0.016933424299090172,-0.017286609327345603,0.001954606528438374,46.177280037804856,-0.30288694134835326,0.025734812949548182,0.23296555027939145,196910233,187836.90909090618
2012-05-24,91.240326444823,91.240326444823,90.32792052853308,90.9796371459961,149158,0.0019137791172234575,0,0.01592652012906661,normal,0.0014345217895395113,-0.011331700764105057,-0.013959164458308915,0.0010137279017352618,42.857077699765405,-0.2516903180786856,0.023570770753839718,0.10803641330812642,197059391,106621.87878787387
2012-05-25,91.24034032018064,91.24034032018064,90.1975962255064,90.32793426513672,534298,-0.0071631730055548015,0,0.01581037861893815,normal,-0.017949854112488506,-0.0071631730055548015,-0.019058374714321924,-0.00020510356998459933,38.18771385170905,-0.24330267967901476,0.02219475753830554,0.40245819038437686,196525093,-69595.25454544283
2012-05-28,91.28379265236993,91.37068689046647,90.54517505453568,91.19689178466795,420318,0.00962003090849639,0,0.0159308545423345,normal,0.0023879479572250784,-0.02824081669219658,-0.008713319375171724,-0.0007362634341582242,47.58617975282916,-0.1645870472777996,0.020996416686492277,0.3176950611757888,196945411,-328.4181818221858
2012-05-29,91.2403392019223,91.58792277242208,90.41483402288983,90.84931182861328,384350,-0.0038113136232249545,0,0.015019267718582169,normal,-0.0033363846971578015,-0.010879921241201962,-0.011315225660188721,-0.001407404333620188,43.85960696604777,-0.123179046703212,0.01984698427724559,0.29871710968987863,196561061,9704.139393941381
2012-05-30,90.84931294207912,91.19688988723368,89.676217548564,90.32793426513672,254972,-0.005738926943774092,0,0.014685138263825717,normal,-0.005263102619242566,-0.0033559134526872647,-0.015396106056337677,-0.00230430949368321,43.25255773201265,-0.11813603012097751,0.01992718799806262,0.21309070529152294,196306089,-54418.66666666168
2012-05-31,89.50244257655545,91.15345983350056,87.98177000850718,90.63208770751952,1743606,0.00336721352987035,0,0.012112567220683294,normal,-0.0038200794087457357,-0.002391037606355839,-0.010942778531571218,-0.00289080432943023,48.52955037566603,-0.08319752814867198,0.02116150706731292,1.412185427180977,198049695,7037.212121220053
2012-06-01,90.63207259831064,90.7624106358726,89.50242765566885,89.67621612548828,343591,-0.010546723640703748,0,0.011989063032851925,normal,-0.007215023181372349,-0.025035368680336956,-0.01937791014145951,-0.003975179037795318,28.947305591218708,-0.11157487852631098,0.01917221157150791,0.396952741803956,197706104,62759.90909091114
2012-06-04,89.67623359080102,90.3714008646796,88.9810729465289,89.15486145019531,1587152,-0.00581374524727285,0,0.011859862920409817,normal,-0.022391446621823907,-0.020056968273818754,-0.022744846754919612,-0.005224622830592107,34.02061575725973,-0.15016563533209726,0.017822338618729193,2.0154218977538645,196118952,-3579.6666666613405
2012-06-05,89.32864698351594,89.85001906809093,88.63347978434544,88.76382446289062,583390,-0.004386042229712062,0,0.011279475428624742,normal,-0.022955455839411498,-0.026215252304990333,-0.02451985963728065,-0.006534402110264459,37.714218628178,-0.18447613792069129,0.016886939393795493,0.7358214927506025,195535562,-60558.64848484624
2012-06-06,88.2424350445752,93.93408968003168,87.4169233290174,93.02169036865234,4497032,0.04796848188466463,0,0.015775952528237408,normal,0.029821960675074477,0.02440190201649206,0.02010860280548088,-0.005035469500128786,59.328319580239096,0.08279733353754659,0.01998399380032468,4.604027527936865,200032594,126536.66666668096
2012-06-07,93.673424174187,93.71686798006104,91.28379607412718,91.80516815185548,580063,-0.013077833911377956,0,0.016042672128213104,normal,0.012943323650687955,0.00907379971778366,0.006119296112209183,-0.004460464232090011,49.259328390970026,0.17553550756937675,0.020045976510294286,0.5978329877272034,199452531,254089.2484848414
2012-06-08,91.84860458191493,91.84860458191493,89.41553287136657,89.93690490722656,1218001,-0.020350305786038247,0,0.016498288898155005,normal,0.0029070002393218886,-0.004328997016165292,-0.013006126910819482,-0.005089931697951688,45.8621230442625,0.11202417942032383,0.021187027132912886,1.2169555135183365,198234530,250577.78787878694
2012-06-11,90.06724891684051,92.71755950880544,90.06724891684051,91.10999298095705,6234487,0.01304345613116853,0,0.015069515755883544,normal,0.021929612126130982,-0.0009528702350524165,-0.00011971564590596007,-0.004898704539556098,49.84027745830787,0.14774466935064656,0.022140469313420424,5.5371720920615735,204469017,594430.006060608
2012-06-12,91.32723324033154,93.36927759690997,90.50172806307808,92.23963928222656,4724402,0.01239870912409824,0,0.014601093884592221,normal,0.03915801105200312,0.015303665219128293,0.01109524904629211,-0.004020998193804859,54.984925513521965,0.24068012088820534,0.023046891821355348,3.5707935753556996,209193419,1079158.3212121252
2012-06-13,92.89136695069874,96.19339467896091,92.80447270540871,95.36788940429688,1389038,0.03391437939711328,0,0.016034117546255007,normal,0.025222064083616935,0.05579619616193732,0.04088671711235903,-0.0013287615491004434,62.65671340947913,0.49160264004550946,0.024568817150271545,1.0361602964008736,210582457,1469534.7212121165
2012-06-14,95.54166718476802,97.01889570752648,95.02029514186718,95.45477294921876,1190615,0.0009110356270292108,0,0.016038891452019952,normal,0.03975380548648899,0.05321167550793526,0.03770050649441958,0.0010622450830308772,65.28496867193867,0.6331812477603274,0.02526171949806564,0.8647187885461284,211773072,1868047.2727272739
2012-06-15,96.19339341711635,97.49682696818628,95.84581644051576,96.32373809814452,1264489,0.009103422721334686,0,0.015948398126389592,normal,0.07101459848441771,0.0741280381785292,0.04246624765522089,0.003657767648391541,65.28498446449129,0.7472708983018442,0.02577485486951486,0.8915140938711522,213037561,2146281.92121213
2012-06-18,97.192706522999,97.2361569655654,93.36929961339192,93.89067840576172,430879,-0.025259190936960385,0,0.016877643692069084,normal,0.03052009262459121,0.053118998544033236,0.014575388069006934,0.004418080214468656,58.064573557032126,0.6257195422563615,0.028492098027597956,0.30382134067823785,212606682,2109368.1030303105
2012-06-19,93.89065189547796,95.41132414144154,93.15203435804034,94.6727066040039,527866,0.008329135666296228,0,0.016942567367137618,normal,0.026377676026386743,0.06656858440775726,0.02078739335211921,0.005534510569517481,61.36364180576943,0.5665981480863583,0.028814015145191413,0.37192617110565435,213134548,1862503.0363636417
2012-06-20,94.71617758043138,95.97616077713587,92.9782660651941,95.67202758789062,414246,0.010555534110445075,0,0.016986321924320747,normal,0.0031891046922973842,0.02849160457883304,0.028470829903475048,0.00708510011767749,62.71931158852433,0.5622816118801681,0.02838328959614515,0.2909853075410739,213548794,1724714.2969696957
2012-06-21,95.5851306242278,99.8864588504756,94.71617489128028,98.06165313720705,2411642,0.02497726461500105,0,0.017694742371163523,normal,0.027310108310405035,0.06814959453048086,0.04874974501487306,0.00983910102530361,69.73423768935318,0.6799864146892345,0.030539910171331806,1.5693419079061053,215960436,1515966.0727272637
2012-06-22,97.97474835782228,98.58301465365618,96.62786446469742,97.23613739013672,441561,-0.00841833398336933,0,0.01773822548710429,normal,0.009472216402799383,0.08115948053181943,0.03598221310838445,0.011688741281350667,68.74999778730593,0.6612689156204019,0.031214100101484857,0.28820920510285003,215518875,1001836.8181818081
